primary_key,incident_occured,latitude,longitude,grid,offense_type
20180919306_11,2018-11-01 16:00:00,36.159,-86.831,1359,13B
20180919337_11,2018-11-01 17:00:00,36.17,-86.77,1827,13A
20180919343_11,2018-11-01 17:00:00,36.169,-86.787,1701,13B
20180919407_11,2018-11-01 17:04:00,36.26,-86.65,2837,13C
20180919444_11,2018-11-01 17:45:00,36.181,-86.772,1825,13B
20180919554_11,2018-11-01 18:25:00,36.142,-86.79,1643,13A
20180919630_11,2018-11-01 19:00:00,36.167,-86.662,2741,13B
20180919643_11,2018-11-01 20:40:00,36.17,-86.779,1764,13B
20180919817_11,2018-11-01 20:45:00,36.129,-86.64,2910,13B
20180919918_11,2018-11-01 21:30:00,36.169,-86.756,1959,13A
20180920021_11,2018-11-01 22:24:00,36.257,-86.849,1175,13B
20180920021_12,2018-11-01 22:24:00,36.257,-86.849,1175,13B
20180920031_22,2018-11-01 22:30:00,36.077,-86.721,2300,13B
20180920341_11,2018-11-01 22:45:00,36.212,-86.631,2944,13B
20180920346_11,2018-11-02 00:30:00,36.177,-86.776,1762,13B
20180920402_11,2018-11-02 00:00:00,36.082,-86.658,2812,13C
20180920430_11,2018-11-02 01:30:00,36.07,-86.7,2474,13A
20180920505_11,2018-11-02 02:00:00,36.23,-86.78,1753,13A
20180920542_11,2018-11-02 01:30:00,36.179,-86.771,1825,13B
20180920728_11,2018-11-02 03:50:00,36.03,-86.643,2927,13B
20180921021_11,2018-11-02 06:20:00,36.15,-86.7,2460,13A
20180921038_11,2018-11-02 09:24:00,36.251,-86.702,2386,13B
20180921193_11,2018-11-02 02:00:00,36.143,-86.8,1584,13A
20180921325_11,2018-11-02 09:00:00,36.185,-86.679,2625,13C
20180921391_11,2018-11-02 09:15:00,36.141,-86.79,1644,13C
20180921393_11,2018-11-02 09:00:00,36.19,-86.83,1354,13A
20180921632_11,2018-11-02 11:15:00,36.162,-86.814,1469,13C
20180921633_11,2018-11-02 11:15:00,36.071,-86.935,518,13A
20180921633_22,2018-11-02 11:15:00,36.071,-86.935,518,13B
20180921689_11,2018-11-02 11:30:00,36.08,-86.71,2357,13A
20180921776_11,2018-11-02 00:00:00,36.2,-86.74,2087,13B
20180921796_11,2018-11-02 00:30:00,36.257,-86.72,2269,13B
20180921824_11,2018-11-02 00:20:00,36.11,-86.82,1423,13A
20180921824_12,2018-11-02 00:20:00,36.11,-86.82,1423,13A
20180921854_11,2018-11-02 13:20:00,36.27,-86.68,2610,13B
20180921900_11,2018-11-02 13:17:00,36.07,-86.64,2920,13B
20180922011_11,2018-11-02 14:05:00,36.185,-86.679,2625,13B
20180922029_11,2018-11-02 14:30:00,36.14,-86.75,2031,13B
20180922376_11,2018-11-02 17:11:00,36.202,-86.594,3182,13B
20180922440_11,2018-11-02 17:46:00,36.046,-86.718,2305,13C
20180922445_11,2018-11-02 17:20:00,36.26,-86.7,2441,13C
20180922461_11,2018-11-02 17:30:00,36.14,-86.789,1644,13A
20180922536_11,2018-11-02 18:28:00,36.27,-86.72,2266,13A
20180922578_11,2018-11-02 18:34:00,36.141,-86.79,1644,13C
20180922932_11,2018-11-02 20:51:00,36.134,-86.779,1770,13B
20180923018_11,2018-11-02 21:59:00,36.22,-86.83,1349,13B
20180923091_11,2018-11-02 22:00:00,36.154,-86.719,2286,13C
20180923115_11,2018-11-02 21:09:00,36.164,-86.855,1133,13B
20180923127_31,2018-11-02 22:30:00,36.379,-86.785,1664,13C
20180923201_11,2018-11-02 23:00:00,36.15,-86.63,2955,13C
20180923312_11,2018-11-03 00:30:00,36.16,-86.78,1765,13B
20180923312_12,2018-11-03 00:30:00,36.16,-86.78,1765,13B
20180923361_11,2018-11-03 01:24:00,36.161,-86.777,1765,13A
20180923369_11,2018-11-03 01:00:00,36.235,-86.766,1880,13B
20180923410_11,2018-11-03 02:01:00,36.24,-86.8,1567,13B
20180923547_11,2018-11-03 03:30:00,36.21,-86.78,1757,13C
20180923547_12,2018-11-03 03:30:00,36.21,-86.78,1757,13C
20180923778_11,2018-11-03 06:40:00,36.255,-86.651,2838,13A
20180923896_11,2018-11-03 08:30:00,36.2,-86.753,1953,13B
20180924075_11,2018-11-03 10:15:00,36.084,-86.947,422,13B
20180924077_11,2018-11-03 10:48:00,36.15,-86.76,1895,13A
20180924078_11,2018-11-03 10:40:00,36.016,-86.71,2368,13A
20180924138_11,2018-11-03 11:10:00,36.04,-86.64,2925,13C
20180924156_11,2018-11-03 11:40:00,36.195,-86.6,3183,13A
20180924162_11,2018-11-03 11:37:00,36.156,-86.789,1641,13A
20180924187_11,2018-11-03 00:25:00,36.251,-86.702,2386,13A
20180924223_11,2018-11-03 00:30:00,36.23,-86.76,1881,13C
20180924229_11,2018-11-03 01:55:00,36.153,-86.789,1642,13C
20180924241_11,2018-11-03 13:34:00,36.06,-86.6,3207,13A
20180924253_11,2018-11-03 09:45:00,36.201,-86.824,1352,13B
20180924256_11,2018-11-03 13:15:00,36.165,-86.816,1468,13B
20180924256_12,2018-11-03 13:15:00,36.165,-86.816,1468,13B
20180924278_11,2018-11-03 13:00:00,36.076,-86.653,2813,13C
20180924326_11,2018-11-03 00:00:00,36.074,-86.653,2813,13B
20180924344_11,2018-11-03 14:15:00,36.15,-86.83,1361,13B
20180924364_11,2018-11-03 14:03:00,36.18,-86.79,1637,13B
20180924381_11,2018-11-03 02:00:00,36.188,-86.63,2948,13B
20180924393_11,2018-11-03 13:09:00,36.064,-86.937,519,13B
20180924433_11,2018-11-02 19:00:00,36.074,-86.653,2813,13B
20180924448_11,2018-11-02 15:30:00,36.064,-86.937,519,13B
20180924476_11,2018-11-03 15:56:00,36.2,-86.75,2020,13C
20180924520_11,2018-11-03 16:22:00,36.152,-86.763,1895,13B
20180924526_11,2018-11-03 16:10:00,36.18,-86.61,3095,13C
20180924558_11,2018-11-03 14:50:00,36.14,-86.75,2031,13C
20180924609_11,2018-11-02 01:00:00,36.27,-86.7,2439,13C
20180924628_11,2018-11-03 17:15:00,36.27,-86.71,2324,13B
20180924696_11,2018-11-03 03:00:00,36.15,-86.76,1895,13B
20180924766_11,2018-11-03 18:13:00,36.09,-86.63,2965,13B
20180924870_11,2018-11-03 19:34:00,36.31,-86.69,2488,13B
20180924954_11,2018-11-03 20:00:00,36.182,-86.773,1825,13B
20180924971_11,2018-11-03 04:15:00,36.136,-86.763,1897,13B
20180924971_12,2018-11-03 04:15:00,36.136,-86.763,1897,13B
20180925022_11,2018-11-03 20:20:00,36.169,-86.8,1580,13B
20180925067_21,2018-11-03 20:30:00,36.18,-86.812,1466,13A
20180925108_11,2018-11-03 20:46:00,36.15,-86.801,1583,13C
20180925119_11,2018-11-03 21:01:00,36.317,-86.886,871,13B
20180925287_11,2018-11-03 22:00:00,36.134,-86.702,2406,13B
20180925327_11,2018-11-03 23:00:00,36.214,-86.811,1460,13A
20180925487_11,2018-11-04 00:34:00,36.2,-86.73,2218,13B
20180925494_11,2018-11-03 23:30:00,36.258,-86.704,2384,13B
20180925506_11,2018-11-03 15:00:00,36.071,-86.592,3246,13C
20180925516_11,2018-11-04 00:30:00,36.185,-86.816,1465,13B
20180925575_11,2018-11-04 00:00:00,36.177,-86.743,2091,13C
20180925577_11,2018-11-04 01:30:00,36.16,-86.78,1765,13B
20180925592_11,2018-11-04 00:00:00,36.269,-86.683,2552,13B
20180925651_11,2018-11-04 01:22:00,36.15,-86.8,1583,13B
20180925651_12,2018-11-04 01:22:00,36.15,-86.8,1583,13B
20180925764_11,2018-11-04 02:23:00,36.245,-86.777,1751,13C
20180925848_11,2018-11-02 22:00:00,36.2,-86.74,2087,13B
20180925856_11,2018-11-04 03:51:00,36.05,-86.615,3117,13A
20180925861_11,2018-11-04 03:30:00,36.159,-86.794,1640,13A
20180925897_11,2018-11-04 01:00:00,36.154,-86.756,1961,13B
20180925930_11,2018-11-04 04:00:00,36.072,-86.618,3065,13B
20180925981_11,2018-11-04 05:51:00,36.144,-86.749,2030,13A
20180926205_11,2018-11-04 08:45:00,36.193,-86.726,2220,13C
20180926405_11,2018-11-04 10:59:00,36.126,-86.71,2349,13B
20180926444_11,2018-11-04 11:20:00,36.15,-86.85,1193,13C
20180926444_12,2018-11-04 11:20:00,36.15,-86.85,1193,13C
20180926456_11,2018-11-03 17:30:00,36.19,-86.62,3045,13C
20180926485_11,2018-11-03 22:00:00,36.15,-86.79,1642,13C
20180926493_11,2018-11-04 00:00:00,36.16,-86.83,1359,13C
20180926602_11,2018-11-04 13:41:00,36.22,-86.8,1571,13B
20180926602_22,2018-11-04 13:41:00,36.22,-86.8,1571,13C
20180926725_11,2018-11-04 14:38:00,36.06,-86.99,174,13A
20180926725_12,2018-11-04 14:38:00,36.06,-86.99,174,13A
20180926837_11,2018-11-04 14:00:00,36.178,-86.812,1466,13B
20180926839_11,2018-11-04 16:15:00,36.035,-86.753,1982,13B
20180926860_11,2018-11-04 16:33:00,36.365,-86.738,2059,13B
20180926860_12,2018-11-04 16:33:00,36.365,-86.738,2059,13B
20180926864_11,2018-11-04 16:36:00,36.15,-86.62,3052,13B
20180926889_11,2018-11-04 16:29:00,36.198,-86.6,3183,13B
20180927004_11,2018-11-04 17:40:00,36.257,-86.678,2613,13B
20180927004_12,2018-11-04 17:40:00,36.257,-86.678,2613,13B
20180927026_11,2018-11-04 06:00:00,36.187,-86.749,2023,13C
20180927064_11,2018-11-04 18:00:00,36.05,-86.61,3117,13B
20180927115_11,2018-11-04 19:23:00,36.184,-86.753,1956,13B
20180927119_11,2018-11-04 16:00:00,36.05,-86.71,2362,13B
20180927170_11,2018-11-04 19:55:00,36.153,-86.764,1895,13B
20180927170_12,2018-11-04 19:55:00,36.153,-86.764,1895,13B
20180927179_11,2018-11-04 20:00:00,36.178,-86.767,1825,13B
20180927226_11,2018-11-04 20:28:00,36.221,-86.802,1571,13B
20180927235_11,2018-11-04 20:38:00,36.08,-86.73,2239,13A
20180927235_22,2018-11-04 20:38:00,36.08,-86.73,2239,13B
20180927238_11,2018-11-04 20:35:00,36.078,-86.606,3160,13B
20180927248_11,2018-11-04 20:51:00,36.043,-86.72,2305,13B
20180927248_12,2018-11-04 20:51:00,36.043,-86.72,2305,13B
20180927345_11,2018-11-04 21:50:00,36.059,-86.739,2112,13B
20180927479_11,2018-11-04 23:00:00,36.239,-86.724,2212,13B
20180927481_11,2018-11-04 21:45:00,36.127,-86.826,1365,13B
20180927637_11,2018-11-04 22:00:00,36.16,-86.77,1828,13A
20180927707_11,2018-11-05 01:51:00,36.15,-86.8,1583,13B
20180927732_11,2018-11-05 00:15:00,36.238,-86.773,1815,13B
20180928357_11,2018-11-05 06:15:00,36.218,-86.814,1459,13B
20180928690_11,2018-11-05 08:25:00,36.278,-86.754,1940,13C
20180928720_11,2018-11-05 09:15:00,36.23,-86.75,2015,13C
20180928741_11,2018-11-05 09:30:00,36.117,-86.873,1023,13B
20180928761_11,2018-11-05 07:20:00,36.221,-86.78,1755,13B
20180928761_12,2018-11-05 07:20:00,36.221,-86.78,1755,13B
20180928780_11,2018-11-05 09:45:00,36.232,-86.75,2015,13B
20180928865_11,2018-11-02 14:00:00,36.15,-86.72,2287,13C
20180928893_11,2018-11-05 07:00:00,36.152,-86.765,1895,13B
20180929018_11,2018-11-05 11:15:00,36.19,-86.75,2022,13C
20180929086_11,2018-11-05 00:30:00,36.118,-86.71,2351,13A
20180929173_11,2018-11-05 00:50:00,36.2,-86.69,2507,13B
20180929332_11,2018-11-05 13:45:00,36.2,-86.74,2087,13B
20180929339_11,2018-11-05 14:10:00,36.05,-86.65,2873,13A
20180929425_11,2018-11-05 14:53:00,36.21,-86.78,1757,13B
20180929526_11,2018-11-05 07:00:00,36.15,-86.76,1895,13C
20180929574_11,2018-11-05 15:45:00,36.167,-86.756,1959,13B
20180929578_11,2018-11-05 11:31:00,36.37,-86.86,1038,13C
20180929702_11,2018-11-05 17:36:00,36.14,-86.7,2462,13B
20180929719_11,2018-11-04 23:30:00,36.16,-86.77,1828,13B
20180929762_11,2018-11-05 16:30:00,36.087,-86.604,3159,13A
20180929809_11,2018-11-05 18:36:00,36.14,-86.705,2405,13B
20180929809_12,2018-11-05 18:36:00,36.14,-86.705,2405,13B
20180929884_11,2018-11-05 18:00:00,36.26,-86.678,2612,13C
20180929935_11,2018-11-05 18:40:00,36.16,-86.83,1359,13A
20180929948_11,2018-11-05 21:15:00,36.13,-86.7,2463,13A
20180929984_11,2018-11-05 19:00:00,36.16,-86.8,1581,13A
20180929986_11,2018-11-05 19:14:00,36.21,-86.76,1885,13A
20180929986_12,2018-11-05 19:14:00,36.21,-86.76,1885,13A
20180929986_13,2018-11-05 19:14:00,36.21,-86.76,1885,13A
20180929986_14,2018-11-05 19:14:00,36.21,-86.76,1885,13A
20180929988_11,2018-11-05 19:10:00,36.13,-86.63,2958,13A
20180929995_11,2018-11-05 18:00:00,36.26,-86.68,2612,13B
20180930003_11,2018-11-05 20:12:00,36.232,-86.868,1003,13B
20180930006_11,2018-11-05 18:00:00,36.162,-86.774,1765,13B
20180930103_11,2018-11-05 19:31:00,36.25,-86.71,2328,13C
20180930165_11,2018-11-05 11:30:00,36.24,-86.77,1814,13B
20180930203_11,2018-11-05 20:45:00,36.169,-86.759,1959,13B
20180930266_11,2018-11-05 21:00:00,36.3,-86.7,2434,13B
20180930406_11,2018-11-05 21:30:00,36.081,-86.703,2415,13B
20180930475_11,2018-11-05 20:15:00,36.08,-86.73,2239,13C
20180930505_11,2018-11-05 23:30:00,36.154,-86.802,1582,13B
20180930508_11,2018-11-05 23:30:00,36.153,-86.628,3003,13B
20180930519_11,2018-11-05 23:00:00,36.07,-86.61,3114,13A
20180930519_12,2018-11-05 23:00:00,36.07,-86.61,3114,13A
20180930599_11,2018-11-06 00:12:00,36.168,-86.8,1580,13A
20180930683_11,2018-11-06 00:45:00,36.121,-86.618,3057,13A
20180930981_11,2018-11-06 02:50:00,36.296,-86.691,2491,13B
20180930990_11,2018-11-06 03:00:00,36.179,-86.771,1825,13B
20180930991_11,2018-11-06 03:45:00,36.061,-86.64,2921,13B
20180931076_11,2018-11-06 03:50:00,36.167,-86.765,1892,13B
20180931316_11,2018-11-06 06:30:00,36.183,-86.61,3094,13B
20180931349_11,2018-11-06 01:00:00,36.28,-86.708,2381,13B
20180931349_12,2018-11-06 01:00:00,36.28,-86.708,2381,13B
20180931406_11,2018-11-05 00:00:00,36.05,-86.64,2923,13A
20180931503_11,2018-11-06 07:30:00,36.235,-86.766,1880,13B
20180931669_11,2018-11-06 08:00:00,36.08,-86.7,2472,13C
20180931752_11,2018-11-05 18:00:00,36.15,-86.77,1830,13B
20180932070_11,2018-11-06 00:12:00,36.058,-86.741,2112,13B
20180932136_22,2018-11-06 00:30:00,36.06,-86.63,2971,13A
20180932193_11,2018-11-06 00:30:00,36.06,-86.63,2971,13B
20180932193_12,2018-11-06 00:30:00,36.06,-86.63,2971,13B
20180932204_11,2018-11-06 00:55:00,36.21,-86.78,1757,13B
20180932293_11,2018-11-06 13:30:00,36.2,-86.75,2020,13C
20180932297_11,2018-11-06 00:10:00,36.196,-86.591,3224,13B
20180932304_11,2018-11-06 14:00:00,36.19,-86.63,2948,13B
20180932437_11,2018-11-06 13:50:00,36.13,-86.72,2290,13B
20180932483_11,2018-11-06 14:55:00,36.319,-86.813,1442,13B
20180932563_11,2018-11-06 09:30:00,36.17,-86.8,1580,13C
20180932615_11,2018-11-06 14:38:00,36.17,-86.6,3188,13C
20180932625_11,2018-11-06 15:00:00,36.269,-86.683,2552,13B
20180932654_11,2018-11-06 16:34:00,36.22,-86.84,1238,13A
20180932727_11,2018-11-06 16:27:00,36.081,-86.584,3280,13A
20180932732_11,2018-11-06 17:00:00,36.24,-86.83,1345,13A
20180932732_12,2018-11-06 17:00:00,36.24,-86.83,1345,13A
20180932747_11,2018-11-06 17:10:00,36.1,-86.93,562,13A
20180932747_12,2018-11-06 17:10:00,36.1,-86.93,562,13A
20180932875_11,2018-11-06 17:00:00,36.19,-86.67,2681,13C
20180932927_11,2018-11-05 00:00:00,36.171,-86.773,1826,13C
20180932946_11,2018-11-06 18:19:00,36.07,-86.64,2920,13B
20180932955_11,2018-11-06 17:30:00,36.148,-86.79,1642,13B
20180932959_11,2018-11-05 20:00:00,36.053,-86.586,3285,13B
20180932965_21,2018-11-06 18:00:00,36.271,-86.755,1941,13C
20180932988_11,2018-11-06 18:46:00,36.18,-86.8,1578,13A
20180932988_12,2018-11-06 18:46:00,36.18,-86.8,1578,13A
20180932996_11,2018-11-06 21:00:00,36.198,-86.633,2947,13A
20180932997_11,2018-11-06 19:00:00,36.045,-86.714,2363,13B
20180933091_11,2018-11-06 19:45:00,36.133,-86.64,2909,13B
20180933093_32,2018-11-06 19:45:00,36.16,-86.86,1074,13A
20180933093_33,2018-11-06 19:45:00,36.16,-86.86,1074,13A
20180933281_11,2018-11-06 20:53:00,36.19,-86.75,2022,13A
20180933297_11,2018-11-05 10:00:00,36.05,-86.71,2362,13A
20180933307_11,2018-11-06 15:30:00,36.161,-86.874,1015,13A
20180933324_11,2018-11-06 21:10:00,36.174,-86.763,1891,13C
20180933332_11,2018-11-06 21:16:00,36.189,-86.833,1299,13C
20180933464_11,2018-11-06 20:40:00,36.173,-86.802,1579,13B
20180933785_11,2018-11-06 23:34:00,36.088,-86.696,2471,13A
20180933915_11,2018-11-07 00:05:00,36.153,-86.628,3003,13A
20180933915_12,2018-11-07 00:05:00,36.153,-86.628,3003,13A
20180933915_13,2018-11-07 00:05:00,36.153,-86.628,3003,13A
20180933920_11,2018-11-06 23:30:00,36.152,-86.762,1895,13A
20180934000_22,2018-11-07 01:00:00,36.12,-86.7,2465,13B
20180934065_11,2018-11-07 00:48:00,36.18,-86.773,1825,13B
20180934134_11,2018-11-07 01:57:00,36.185,-86.792,1636,13B
20180934193_11,2018-11-07 02:30:00,36.167,-86.76,1892,13B
20180934193_12,2018-11-07 02:30:00,36.167,-86.76,1892,13B
20180934393_11,2018-11-07 04:19:00,36.153,-86.779,1767,13B
20180934728_21,2018-11-07 07:00:00,36.15,-86.88,959,13A
20180934768_11,2018-11-07 07:00:00,36.145,-86.624,3004,13B
20180934865_11,2018-11-07 07:15:00,36.15,-86.87,1017,13C
20180934933_11,2018-11-05 08:00:00,36.17,-86.61,3097,13C
20180935036_11,2018-11-07 09:00:00,36.134,-86.858,1138,13B
20180935036_12,2018-11-07 09:00:00,36.134,-86.858,1138,13B
20180935064_11,2018-11-07 09:57:00,36.263,-86.691,2497,13B
20180935071_11,2018-11-07 08:00:00,36.096,-86.741,2105,13B
20180935071_13,2018-11-07 08:00:00,36.096,-86.741,2105,13B
20180935071_22,2018-11-07 08:00:00,36.096,-86.741,2105,13A
20180935094_11,2018-11-01 13:00:00,36.09,-86.687,2583,13A
20180935193_11,2018-11-07 00:21:00,36.24,-86.77,1814,13C
20180935242_11,2018-11-06 11:00:00,36.069,-86.704,2417,13C
20180935242_12,2018-11-06 11:00:00,36.069,-86.704,2417,13C
20180935261_11,2018-11-07 00:05:00,36.079,-86.728,2239,13B
20180935287_11,2018-11-07 00:16:00,36.26,-86.71,2326,13B
20180935287_12,2018-11-07 00:16:00,36.26,-86.71,2326,13B
20180935365_11,2018-11-07 11:50:00,36.15,-86.74,2096,13A
20180935365_12,2018-11-07 11:50:00,36.15,-86.74,2096,13A
20180935462_11,2018-11-07 13:24:00,36.252,-86.718,2269,13C
20180935674_11,2018-11-07 15:13:00,36.215,-86.589,3221,13B
20180935681_11,2018-11-07 15:18:00,36.138,-86.788,1644,13B
20180935747_11,2018-11-07 00:39:00,36.08,-86.66,2756,13B
20180935992_11,2018-11-07 13:00:00,36.184,-86.758,1956,13C
20180936072_11,2018-11-07 17:31:00,36.153,-86.762,1895,13A
20180936111_11,2018-11-07 17:40:00,36.17,-86.76,1892,13B
20180936111_12,2018-11-07 17:40:00,36.17,-86.76,1892,13B
20180936213_22,2018-11-07 17:30:00,36.15,-86.79,1642,13C
20180936281_11,2018-11-07 20:00:00,36.082,-86.712,2357,13B
20180936392_11,2018-11-07 19:50:00,36.026,-86.992,179,13B
20180936415_11,2018-11-07 20:02:00,36.079,-86.919,616,13B
20180936418_11,2018-11-06 06:00:00,36.192,-86.758,1955,13A
20180936476_11,2018-11-07 20:31:00,36.093,-86.716,2355,13A
20180936483_11,2018-11-07 20:00:00,36.179,-86.693,2511,13B
20180936630_11,2018-11-07 19:00:00,36.232,-86.775,1753,13B
20180936782_11,2018-11-07 21:49:00,36.13,-86.71,2348,13B
20180936857_11,2018-11-07 22:00:00,36.071,-86.947,425,13B
20180936857_12,2018-11-07 22:00:00,36.071,-86.947,425,13B
20180936893_11,2018-11-07 02:00:00,36.22,-86.86,1064,13C
20180937002_11,2018-11-08 00:11:00,36.161,-86.777,1765,13B
20180937129_11,2018-11-08 00:56:00,36.132,-86.718,2290,13A
20180937901_11,2018-11-08 07:20:00,36.04,-86.72,2306,13C
20180938070_11,2018-11-04 00:00:00,36.15,-86.76,1895,13C
20180938078_11,2018-11-07 19:00:00,36.07,-86.64,2920,13B
20180938235_21,2018-11-08 08:50:00,36.2,-86.78,1758,13C
20180938424_11,2018-11-08 11:00:00,36.059,-86.608,3164,13B
20180938489_11,2018-11-08 11:30:00,36.27,-86.68,2610,13A
20180938521_11,2018-11-07 10:00:00,36.237,-86.75,2014,13B
20180938526_11,2018-11-08 11:20:00,36.101,-86.727,2235,13C
20180938600_11,2018-11-08 00:40:00,36.232,-86.75,2015,13C
20180938765_11,2018-11-08 13:00:00,36.249,-86.672,2671,13A
20180938826_11,2018-11-08 10:57:00,36.07,-86.93,567,13A
20180938881_11,2018-11-08 00:00:00,36.1,-86.82,1425,13C
20180939067_11,2018-11-08 16:01:00,36.2,-86.788,1633,13B
20180939183_11,2018-11-08 16:30:00,36.286,-86.699,2437,13A
20180939224_11,2018-11-08 17:15:00,36.185,-86.774,1761,13B
20180939297_11,2018-11-08 17:38:00,36.067,-86.718,2301,13B
20180939678_11,2018-11-08 19:30:00,36.05,-86.61,3117,13C
20180939733_21,2018-11-01 00:00:00,36.18,-86.6,3186,13B
20180939738_11,2018-11-08 20:30:00,36.169,-86.756,1959,13B
20180939794_11,2018-11-08 20:45:00,36.166,-86.762,1892,13A
20180940028_11,2018-11-08 22:24:00,36.15,-86.84,1250,13C
20180940126_11,2018-11-07 23:00:00,36.153,-86.77,1830,13A
20180940149_11,2018-11-08 18:00:00,36.18,-86.8,1578,13C
20180940254_11,2018-11-09 00:51:00,36.13,-86.91,725,13C
20180940348_11,2018-11-09 01:03:00,36.07,-86.92,618,13A
20180940393_11,2018-11-09 01:32:00,36.052,-86.815,1488,13B
20180940393_12,2018-11-09 01:32:00,36.052,-86.815,1488,13B
20180940924_11,2018-11-09 07:00:00,36.27,-86.701,2439,13C
20180940990_11,2018-11-09 07:45:00,36.134,-86.702,2406,13B
20180941016_11,2018-11-09 07:30:00,36.117,-86.873,1023,13B
20180941163_11,2018-11-09 09:41:00,36.29,-86.69,2492,13B
20180941208_11,2018-11-08 00:00:00,36.177,-86.758,1957,13C
20180941209_11,2018-11-07 21:00:00,36.281,-86.708,2380,13A
20180941552_11,2018-11-09 00:00:00,36.141,-86.832,1308,13A
20180941689_11,2018-11-09 09:00:00,36.15,-86.8,1583,13B
20180941757_11,2018-11-03 03:00:00,36.16,-86.8,1581,13A
20180941870_11,2018-11-09 14:00:00,36.15,-86.77,1830,13A
20180941996_11,2018-11-09 15:30:00,36.106,-86.745,2037,13B
20180942615_11,2018-11-09 19:13:00,36.154,-86.835,1305,13B
20180942620_11,2018-11-09 19:00:00,36.161,-86.776,1765,13B
20180942654_11,2018-11-09 18:25:00,36.13,-86.7,2463,13B
20180942656_11,2018-11-09 19:00:00,36.2,-86.768,1821,13C
20180942855_11,2018-11-09 20:00:00,36.246,-86.778,1750,13B
20180942855_12,2018-11-09 20:00:00,36.246,-86.778,1750,13B
20180942876_11,2018-11-09 21:00:00,36.166,-86.801,1580,13B
20180943106_12,2018-11-09 22:45:00,36.07,-86.69,2530,13A
20180943106_21,2018-11-09 22:45:00,36.07,-86.69,2530,13B
20180943198_11,2018-11-09 23:48:00,36.161,-86.777,1765,13B
20180943210_11,2018-11-09 23:45:00,36.17,-86.6,3188,13A
20180943231_11,2018-11-09 23:55:00,36.13,-86.77,1833,13B
20180943244_11,2018-11-10 00:00:00,36.087,-86.706,2414,13B
20180943262_11,2018-11-09 23:30:00,36.2,-86.76,1886,13C
20180943285_11,2018-11-10 00:25:00,36.16,-86.78,1765,13B
20180943285_12,2018-11-10 00:25:00,36.16,-86.78,1765,13B
20180943304_11,2018-11-09 23:00:00,36.169,-86.8,1580,13B
20180943417_11,2018-11-10 01:00:00,36.16,-86.77,1828,13B
20180943482_11,2018-11-10 00:10:00,36.131,-86.714,2348,13B
20180943519_11,2018-11-10 02:10:00,36.057,-86.663,2760,13C
20180943643_11,2018-11-10 03:45:00,36.102,-86.718,2295,13A
20180943643_12,2018-11-10 03:45:00,36.102,-86.718,2295,13A
20180943694_11,2018-11-10 04:15:00,36.15,-86.76,1895,13B
20180943794_11,2018-11-09 20:00:00,36.21,-86.78,1757,13C
20180943794_12,2018-11-09 20:00:00,36.21,-86.78,1757,13C
20180943901_12,2018-11-10 06:30:00,36.19,-86.83,1354,13A
20180944254_11,2018-11-10 09:55:00,36.22,-86.816,1459,13C
20180944283_11,2018-11-10 10:30:00,36.203,-86.829,1352,13B
20180944295_11,2018-11-10 10:30:00,36.264,-86.724,2207,13B
20180944327_11,2018-11-10 11:30:00,36.17,-86.81,1468,13A
20180944328_11,2018-11-10 11:00:00,36.166,-86.76,1892,13B
20180944344_21,2018-11-10 06:00:00,36.176,-86.795,1638,13A
